Country,Year,Area harvested,Yield,Production,cloud_cover_01,snow_thickness_01,vapour_pressure_01,2m_temperature_01,10m_wind_speed_01,2m_dewpoint_temperature_01,cloud_cover_02,snow_thickness_02,vapour_pressure_02,2m_temperature_02,10m_wind_speed_02,2m_dewpoint_temperature_02,cloud_cover_03,snow_thickness_03,vapour_pressure_03,2m_temperature_03,10m_wind_speed_03,2m_dewpoint_temperature_03,cloud_cover_04,snow_thickness_04,vapour_pressure_04,2m_temperature_04,10m_wind_speed_04,2m_dewpoint_temperature_04,cloud_cover_05,snow_thickness_05,vapour_pressure_05,2m_temperature_05,10m_wind_speed_05,2m_dewpoint_temperature_05,cloud_cover_06,snow_thickness_06,vapour_pressure_06,2m_temperature_06,10m_wind_speed_06,2m_dewpoint_temperature_06,cloud_cover_07,snow_thickness_07,vapour_pressure_07,2m_temperature_07,10m_wind_speed_07,2m_dewpoint_temperature_07,cloud_cover_08,snow_thickness_08,vapour_pressure_08,2m_temperature_08,10m_wind_speed_08,2m_dewpoint_temperature_08,cloud_cover_09,snow_thickness_09,vapour_pressure_09,2m_temperature_09,10m_wind_speed_09,2m_dewpoint_temperature_09,cloud_cover_10,snow_thickness_10,vapour_pressure_10,2m_temperature_10,10m_wind_speed_10,2m_dewpoint_temperature_10,cloud_cover_11,snow_thickness_11,vapour_pressure_11,2m_temperature_11,10m_wind_speed_11,2m_dewpoint_temperature_11,cloud_cover_12,snow_thickness_12,vapour_pressure_12,2m_temperature_12,10m_wind_speed_12,2m_dewpoint_temperature_12,Country_cat,cloud_cover_g0,cloud_cover_g1,cloud_cover_g2,cloud_cover_g3,cloud_cover,snow_thickness_g0,snow_thickness_g1,snow_thickness_g2,snow_thickness_g3,snow_thickness,vapour_pressure_g0,vapour_pressure_g1,vapour_pressure_g2,vapour_pressure_g3,vapour_pressure,2m_temperature_g0,2m_temperature_g1,2m_temperature_g2,2m_temperature_g3,2m_temperature,10m_wind_speed_g0,10m_wind_speed_g1,10m_wind_speed_g2,10m_wind_speed_g3,10m_wind_speed,2m_dewpoint_temperature_g0,2m_dewpoint_temperature_g1,2m_dewpoint_temperature_g2,2m_dewpoint_temperature_g3,2m_dewpoint_temperature
Kenya,1991,37070,109373,405444,0.471415192,0.0,19.03782272,298.9349976,2.956525803,289.3778076,0.386316538,0.0,17.40105438,300.019104,3.420039415,287.967926,0.482597291,0.0,19.22292328,299.7727051,3.225188017,289.5189514,0.55241698,0.0,21.5666275,298.7613831,3.054300547,291.5758362,0.6059587,0.0,21.34218788,297.7877808,3.648022175,291.4581604,0.668443024,0.0,18.03006935,296.9068298,4.11589098,288.8066101,0.646622002,0.0,17.30751991,295.8422546,4.434439182,288.0898438,0.588332117,0.0,16.61735153,296.0760498,4.282886028,287.5,0.470476419,0.0,16.50523376,297.0435181,4.21776104,287.3035278,0.458030939,0.0,18.47546196,298.1796875,3.390457869,289.0493469,0.512128472,0.0,19.84329414,298.0032043,3.142116547,290.1865234,0.516886413,0.0,18.94463348,298.3636475,2.892349005,289.1500854,8,0.44677634033333335,0.6089395679999999,0.5684768459999999,0.4956819413333333,0.5299686739166666,0.0,0.0,0.0,0.0,0.0,18.55393346,20.312961576666666,16.810035066666668,19.08779652666667,18.6911816575,299.5756022333333,297.81866456666665,296.3206075,298.18217976666665,297.97426351666667,3.2005844116666666,3.606071234,4.311695416666667,3.141641140333333,3.564998050666666,288.95489499999996,290.6135355666667,287.63112386666666,289.46198523333334,289.16538491666665
Japan,1991,58600,205631,1205000,0.564428091,16.831604,3.771844387,268.7920227,4.239278793,264.0725403,0.580562711,21.4364109,3.671178341,269.2909546,4.366878033,264.0828247,0.604034781,20.85657501,5.292696476,274.1089478,3.913248301,268.8936768,0.588043809,4.709164143,8.101662636,281.0705261,3.64578414,275.7371216,0.62507242,0.272780985,11.0580883,285.9437866,3.545161963,280.6985474,0.738302827,0.0,17.29092216,290.8766479,3.074970722,287.8613892,0.814564943,0.0,20.92840576,293.4507141,3.366392136,290.9199829,0.628955722,0.0,20.95326614,294.2130127,3.121244431,290.9571533,0.59762603,0.000158099,16.79369736,291.0662231,3.415963411,287.0148621,0.574020326,0.210775703,10.86056519,284.9642334,3.938743591,279.932251,0.459990323,1.430847645,6.511758804,277.5456848,3.884217024,272.0057678,0.531456888,5.247737408,4.973024845,271.5334167,3.866238832,266.8129272,7,0.5830085276666667,0.6504730186666666,0.6803822316666667,0.5218225123333333,0.6089215725833333,19.708196636666667,1.660648376,5.2699666666666666e-05,2.2964535853333334,5.916337824416667,4.245239734666666,12.150224365333335,19.55845642,7.448449613000001,10.85059253325,270.73064170000004,285.96365353333334,292.90998329999996,278.01444496666664,281.904680875,4.173135042333333,3.421972275,3.301199992666666,3.896399815666667,3.6981767814166666,265.68301393333337,281.43235273333335,289.63066610000004,272.916982,277.4157536916667
Brazil,1991,61321,101504,622432,0.772827387,0.018040065,23.69410706,296.5365295,2.230914354,292.5342407,0.713544726,0.018130226,23.72128487,296.6682739,2.023948193,292.522522,0.741642237,0.014338472,23.88867569,296.2766724,2.066805363,292.6854858,0.671245933,0.02888182,22.79550743,295.5092163,2.019064665,291.5430908,0.606928587,0.056897774,21.41804695,294.6889343,2.165811777,290.1326599,0.527395308,0.387538701,19.47519302,293.6354675,2.371229887,288.2301331,0.400994688,0.51548332,17.52061272,293.1455688,2.495279074,286.4021912,0.433400422,0.544701934,17.52821922,294.2589417,2.640716791,286.5480652,0.524324596,0.354462624,19.88230324,295.4859924,2.451276302,288.8355408,0.555349052,0.334042519,20.74062347,295.9944763,2.510195017,289.5994873,0.69297564,0.104959391,22.27669907,296.391449,2.233733892,291.0869446,0.721257627,0.033289321,23.56106186,296.8970642,2.284696817,292.177063,1,0.7426714499999999,0.6018566093333333,0.4529065686666667,0.6565274396666666,0.6134905169166667,0.01683625433333333,0.157772765,0.4715492926666666,0.15743041033333333,0.20089718058333333,23.76802254,21.229582466666667,18.310378393333334,22.192794799999998,21.37519455,296.49382526666665,294.6112060333333,294.2968343,296.42766316666666,295.4573821916666,2.1072226366666666,2.1853687763333336,2.529090722333333,2.342875242,2.291139344333333,292.58074949999997,289.9686279333333,287.2619324,290.9544983,290.19145203333335
Papua New Guinea,1991,100000,47000,470000,0.905787766,0.0,26.95234489,297.5346069,1.968867421,295.1499329,0.921859205,0.0,26.62932014,297.3478699,2.431246281,294.9291077,0.858988941,0.0,26.22043037,297.1660156,2.453380823,294.6797485,0.847807288,0.0,26.39999962,297.0531006,1.923761487,294.8225403,0.735604525,0.0,25.16343689,296.846405,2.817390203,294.0128174,0.69974637,0.0,24.63791847,296.7826233,2.742019892,293.6826172,0.774820328,0.0,24.60032082,296.3630371,2.711718559,293.6727905,0.814396739,0.0,24.70816994,296.3397827,2.819134474,293.7407532,0.671503484,0.0,23.61955833,296.5133972,2.79343915,292.9385986,0.797470391,0.0,24.95998192,296.6139832,2.392312527,293.8974304,0.767641604,0.0,25.48713112,296.943634,2.025109053,294.2209778,0.849609494,0.0,26.41527176,297.25354,1.766619563,294.8127441,14,0.895545304,0.7610527276666668,0.753573517,0.8049071630000001,0.8037696779166668,0.0,0.0,0.0,0.0,0.0,26.600698466666667,25.40045166,24.30934969666667,25.620794933333332,25.48282368916667,297.34949746666666,296.89404296666663,296.4054056666667,296.9370524,296.896499625,2.284498175,2.494390527333333,2.7747640610000004,2.0613470476666667,2.40374995275,294.91959636666667,294.1726583,293.45071409999997,294.31038409999996,294.21333821666667
Rwanda,1992,210000,50248,1055200,0.673338056,0.0,16.55932045,292.1775513,1.519799232,287.5024109,0.72820276,0.0,16.49925613,292.1947632,1.494522214,287.4562988,0.645086467,0.0,16.53027153,292.7225647,1.704289317,287.4566345,0.779839873,0.0,17.62885666,292.291687,1.555586696,288.5206299,0.650391638,0.0,16.50243568,292.0877686,1.737186551,287.4349976,0.590627253,0.0,15.52334023,291.8891907,1.713903308,286.4668274,0.597653329,0.0,13.39336681,291.8460693,1.779228091,284.0685425,0.557846248,0.0,12.90193081,292.5260925,1.833321214,283.3726196,0.696808279,0.0,14.913764,292.3894958,1.779748917,285.7763672,0.747641504,0.0,16.06010056,291.8713379,1.537771106,287.0316162,0.760689676,0.0,16.02723122,291.4695129,1.506569266,286.994812,0.786658645,0.0,16.41536713,291.5451355,1.434250116,287.3815613,15,0.6822090943333333,0.6736195880000001,0.617435952,0.7649966083333334,0.6845653106666667,0.0,0.0,0.0,0.0,0.0,16.529616036666667,16.55154419,13.736353873333334,16.167566303333334,15.746270100833335,292.36495973333336,292.08954876666667,292.2538858666667,291.6286621,292.08426411666665,1.5728702543333333,1.668892185,1.7974327406666666,1.492863496,1.633014669,287.4717814,287.47415163333335,284.40584309999997,287.1359965,286.62194315833335
Kenya,1992,37000,67531,249863,0.489167571,0.0,17.74505424,299.0636902,3.48391366,288.2463989,0.500312328,0.0,17.06421089,299.9758911,3.244717598,287.6004944,0.47314623,0.0,18.33908653,300.0604248,3.680464983,288.7489929,0.627371907,0.0,21.68331146,298.9479675,3.104492188,291.6668701,0.556928039,0.0,20.36382103,297.9571533,3.742019653,290.652771,0.617119789,0.0,17.77327919,297.2200623,4.307317257,288.5452881,0.688510478,0.0,16.3827877,296.0272522,4.560655594,287.2702332,0.610959828,0.0,15.59776211,295.956665,4.668959141,286.4537659,0.486928284,0.0,16.58920097,296.9960327,4.387450695,287.3719788,0.556073666,0.0,17.92909622,297.8808594,3.722471237,288.5659485,0.556737244,0.0,20.01288033,297.0645142,2.898978233,290.2918701,0.561917722,0.0,20.97704697,297.1997375,2.695050001,291.0701904,8,0.487542043,0.600473245,0.5954661966666667,0.5582428773333333,0.5604310905000001,0.0,0.0,0.0,0.0,0.0,17.71611722,19.940137226666664,16.189916926666665,19.63967450666667,18.37146147,299.7000020333333,298.0417277,296.32664996666665,297.38170370000006,297.86252085,3.4696987470000002,3.7179430326666663,4.53902181,3.105499823666667,3.7080408533333338,288.19862873333335,290.2883097333333,287.03199263333335,289.976003,288.873733525
Japan,1992,55100,235027,1295000,0.542553782,12.70287991,4.037527084,269.6990051,3.822996378,265.0474548,0.529308438,17.54299736,3.861582994,270.0863342,4.092916489,264.7137451,0.625434756,12.33790874,5.573148727,275.0324707,3.66242671,269.7180176,0.601965129,2.563925505,7.701124668,280.7412415,3.914919853,275.2607422,0.62410593,0.318848103,10.46755791,284.8442688,3.463976145,279.9122925,0.730644822,0.00126037,14.86778927,288.9710083,2.946925402,285.6005554,0.70502162,0.0,20.23573303,293.6494446,2.970609188,290.4012146,0.697048187,0.0,21.19135094,294.0508728,3.221538782,291.1106567,0.577987731,0.000858153,15.58774281,290.1156616,3.716013193,285.744751,0.502836585,0.078012258,10.47218037,284.5271606,3.421461821,279.5543823,0.518327355,2.9662292,6.678333759,277.0939026,4.021616936,271.776001,0.561237633,9.151101112,4.900900364,271.6403809,4.159609795,267.096344,7,0.5657656586666667,0.652238627,0.6600191793333333,0.5274671910000001,0.601372664,14.194595336666666,0.9613446593333332,0.000286051,4.06511419,4.80533505925,4.490752935,11.012157282666669,19.00494226,7.350471497666668,10.464580993833334,271.60593666666665,284.85217286666665,292.6053263333333,277.7538147,281.70431264166666,3.8594465256666672,3.441940466666667,3.302720387666667,3.867562850666667,3.6179175576666673,266.4930725,280.2578633666667,289.0855407666666,272.8089091,277.1613464333333
Brazil,1992,57763,104452,603347,0.769704998,0.029466828,23.72514725,296.6576843,2.122681379,292.5388794,0.743486285,0.02367804,23.74153709,296.2366333,2.224051714,292.5267639,0.71830678,0.023938598,23.60040092,296.1769714,2.154223204,292.3459778,0.666807711,0.060018983,22.79265785,295.4570618,2.137750864,291.4343872,0.542999804,0.203158289,21.53655243,294.8867798,2.23042798,290.0720215,0.472190171,0.748380959,19.73735809,294.1567383,2.467735529,288.6026917,0.429498434,0.937945902,17.15899086,292.4259338,2.534878969,286.0117188,0.483706266,0.792922676,18.14970398,293.8897705,2.453048468,286.9861145,0.561420023,0.542957902,19.83239746,294.7358093,2.44806695,288.5853577,0.631233752,0.211559281,21.38700485,296.0953064,2.381505966,290.1436462,0.707959116,0.078207545,22.09439659,296.0025635,2.293748379,290.8774719,0.759635985,0.030812725,23.31276894,296.514679,2.273385048,292.0508728,1,0.7438326876666667,0.5606658953333333,0.49154157433333334,0.6996096176666667,0.62391244375,0.025694488666666664,0.337186077,0.7579421599999999,0.10685985033333333,0.30692064399999996,23.68902842,21.35552279,18.380364099999998,22.26472346,21.422409692499997,296.35709633333335,294.83352663333335,293.6838378666667,296.2041829666667,295.26966095,2.166985432333333,2.2786381243333333,2.4786647956666665,2.316213131,2.310125370833333,292.4705403666666,290.0363668,287.194397,291.02399696666663,290.1813252833333
Papua New Guinea,1992,100000,47500,475000,0.836311638,0.0,25.92400932,297.0643921,2.196935177,294.4657288,0.894700527,0.0,26.36331558,297.2063293,2.306418419,294.7761841,0.878012478,0.0,26.31092644,296.9207458,2.020526409,294.7608948,0.784341097,0.0,25.91397095,296.9041443,2.135791302,294.5123901,0.769796371,0.0,25.92910576,296.977356,2.242468834,294.5221863,0.718407512,0.0,24.6177578,296.612854,2.596128702,293.6678467,0.742696643,0.0,24.03138542,296.179657,3.106877327,293.2619019,0.730415523,0.0,24.38152885,296.3798828,2.690309525,293.4969788,0.66391784,0.0,24.67980766,296.8070374,2.438240528,293.6522827,0.765120566,0.0,24.39578629,296.8056335,2.882739067,293.4994202,0.719378531,0.0,25.39805412,297.3649597,2.050153494,294.1175842,0.89341706,0.0,26.38523865,297.2694702,2.170019388,294.7948608,14,0.869674881,0.7575149933333334,0.7123433353333333,0.792638719,0.7830429821666667,0.0,0.0,0.0,0.0,0.0,26.199417113333336,25.486944836666666,24.364240643333336,25.393026353333337,25.36090723666667,297.0638224,296.8314514333333,296.45552573333333,297.1466878,296.87437184166663,2.1746266683333335,2.324796279333333,2.74514246,2.3676373163333335,2.403050681,294.66760256666663,294.23414103333334,293.47038779999997,294.1372884,294.12735495
Rwanda,1993,200000,49855,997100,0.755055904,0.0,16.19150543,291.7471924,1.471734166,287.1543274,0.807962358,0.0,16.3133564,292.0575256,1.453884482,287.2796326,0.682905197,0.0,16.14985847,292.0557251,1.557268858,287.1006775,0.708453,0.0,17.13271713,292.1187134,1.645407915,288.0537109,0.696673632,0.0,17.12840271,292.0895996,1.633518696,288.0434875,0.591516197,0.0,15.38059139,291.9975891,1.74645865,286.2869263,0.409827083,0.0,12.84596729,292.314209,1.875777364,283.3760071,0.600331485,0.0,14.13570499,292.3631592,1.779832482,284.8930054,0.563006997,0.0,14.27913857,292.8774109,1.861741424,284.9866333,0.751634002,0.0,15.8799305,292.6773682,1.749006867,286.7928162,0.786367118,0.0,16.69851875,291.9666748,1.523873687,287.63797,0.734369397,0.0,16.75663948,291.9367371,1.50097096,287.6676636,15,0.748641153,0.6655476096666667,0.5243885216666667,0.757456839,0.6740085308333333,0.0,0.0,0.0,0.0,0.0,16.2182401,16.547237076666665,13.753603616666666,16.44502957666667,15.7410275925,291.9534810333334,292.06863403333335,292.5182597,292.1935933666667,292.1834920333333,1.4942958353333335,1.6751284203333334,1.83911709,1.591283838,1.6499562959166667,287.17821250000003,287.4613749,284.41854859999995,287.36614993333336,286.6060714833333
Kenya,1993,32720,96271,315000,0.521089792,0.0,19.65900803,297.8195801,2.88779521,289.9622192,0.501976609,0.0,18.43509483,298.5987244,3.063069105,288.9356079,0.455250978,0.0,17.97915077,299.3305054,3.309250832,288.3592834,0.54069519,0.0,20.64188004,298.8787231,3.331909657,290.8153687,0.533515513,0.0,21.15015221,297.9307556,3.444429398,291.2704468,0.606218874,0.0,18.01686859,296.8608704,4.390494823,288.7608032,0.601799667,0.0,16.05867004,295.9068909,4.716384888,286.9125671,0.662158966,2.97e-06,16.00227165,296.2333374,4.597085476,286.8573303,0.500705719,0.0,15.75040531,296.932312,4.568133354,286.5091553,0.495480895,0.0,18.03651619,297.8636475,4.101440907,288.641571,0.48371771,0.0,20.49256134,298.1022644,3.03082633,290.6821289,0.390711725,0.0,19.70431137,298.374176,3.184018135,289.8869019,8,0.49277245966666666,0.5601431923333333,0.5882214506666666,0.45663677666666663,0.5244434698333333,0.0,0.0,9.9e-07,0.0,2.475e-07,18.691084543333332,19.93630028,15.937115666666665,19.411129633333335,18.493907530833333,298.5829366333333,297.8901163666667,296.35751343333334,298.11336263333334,297.73598226666667,3.0867050490000003,3.7222779593333333,4.627201239333334,3.4387617906666663,3.718736509583333,289.08570349999997,290.2822062333334,286.7596842333333,289.7368672666667,288.9661153083333
Japan,1993,53000,194906,1033000,0.606179595,15.18356419,4.091822147,269.230835,4.037789345,264.8347778,0.576142132,20.82448196,4.156839848,271.0416565,4.49291563,265.9322815,0.512826562,17.91525841,4.811615944,274.3730469,3.846015453,268.3594666,0.533077955,7.267715454,6.900278568,279.5822144,3.891201258,273.5056458,0.657075703,0.736159444,10.62345982,285.2767944,3.375100851,280.1983337,0.789677441,0.000652795,15.5705061,288.8899841,3.239421129,286.175293,0.773587465,0.0,18.81632042,292.0629272,3.263703346,289.2101746,0.718848288,0.0,19.68959999,292.7799377,3.142090321,289.9382629,0.642941356,0.002062083,15.83716774,290.1735535,3.249228001,286.3075562,0.49320811,0.212456405,9.632243156,283.8607788,3.971259117,278.242157,0.58278656,2.479172707,7.556399345,278.2352905,3.941263676,273.5117798,0.558255911,9.462456703,4.571930408,271.1490173,4.411092281,266.4443665,7,0.5650494296666667,0.6599436996666667,0.7117923696666667,0.5447501936666667,0.6203839231666667,17.97443485333333,2.6681758976666665,0.000687361,4.051361938333334,6.173665012583333,4.353425979666667,11.031414829333334,18.114362716666665,7.253524303,10.188181957166666,271.5485128,284.5829976333334,291.6721394666667,277.7483622,281.38800302500005,4.125573476,3.501907746,3.218340556,4.107871691333333,3.738423367333333,266.37550863333337,279.9597575,288.48533123333334,272.73276776666665,276.8883412833333
Brazil,1993,53361,107920,575872,0.732150376,0.040388133,23.60573959,296.667572,2.083394527,292.5519714,0.725774407,0.027291689,22.92543221,295.9998169,2.059443235,291.9619141,0.68831414,0.023581384,23.3637619,296.3904419,1.927485704,292.2979431,0.654755831,0.028147757,22.7772541,295.7772217,2.088993549,291.5310669,0.529472768,0.182609633,20.48662758,294.3980713,2.382164478,289.2340088,0.485660821,0.321347147,18.88463402,293.6315308,2.36806798,287.5903625,0.439087451,0.358466238,17.44326401,293.1618042,2.483304262,286.0887146,0.455622107,0.432421148,18.10233879,294.1282349,2.363315344,286.9428101,0.526039839,0.333652556,19.56509209,295.3120117,2.438678741,288.3035889,0.629014254,0.257658362,21.61478233,296.44104,2.426756382,290.4142761,0.678610623,0.05644251,22.43960953,296.894043,2.337998629,291.21875,0.733385682,0.035485141,23.58971024,296.9284363,2.286558628,292.2978821,1,0.7154129743333333,0.5566298066666666,0.47358313233333327,0.680336853,0.6064906915833332,0.030420402,0.177368179,0.37484664733333334,0.11652867099999999,0.17479097483333333,23.298311233333333,20.7161719,18.37023163,22.548034033333334,21.233187199166665,296.35261026666666,294.60227460000004,294.20068360000005,296.7545064333333,295.477518725,2.0234411553333334,2.2797420023333332,2.428432782333333,2.3504378796666665,2.2705134549166663,292.27060953333336,289.4518127333333,287.11170453333335,291.31030273333334,290.03610738333333
Papua New Guinea,1993,100000,48000,480000,0.874952316,0.0,26.3022728,297.0647888,1.934733033,294.7376709,0.884389937,0.0,26.11665535,297.1731262,2.400920391,294.5812683,0.828355193,0.0,25.83416367,297.0163879,2.001168489,294.4202271,0.848296762,0.0,25.85165787,296.8683472,2.290184021,294.4704285,0.747973621,0.0,25.20631218,296.9036865,2.871577024,294.0583801,0.82412374,0.0,24.82806206,296.4746094,2.968223333,293.8189392,0.773928761,0.0,24.5361557,296.3710022,2.881507397,293.6204529,0.641382039,0.0,22.7537117,295.9816284,3.199634314,292.3345642,0.702727675,0.0,23.90309334,296.5096741,3.000011683,293.1632996,0.695847452,0.0,24.26472664,296.8383484,2.671711922,293.3791504,0.771041155,0.0,25.88061523,297.3803711,2.130493164,294.4865112,0.86672169,0.0,26.72941399,297.3568115,1.933875084,295.0279846,14,0.8625658153333333,0.806798041,0.7060128249999998,0.7778700989999999,0.7883116950833332,0.0,0.0,0.0,0.0,0.0,26.08436394,25.295344036666666,23.730986913333336,25.62491862,25.183903377500002,297.0847676333333,296.74888103333336,296.2874349,297.19184366666667,296.8282318083333,2.112273971,2.7099947926666665,3.0270511313333333,2.245360056666667,2.523669987916667,294.57972209999997,294.1159159333333,293.0394389,294.2978820666667,294.00823975000003
Rwanda,1994,148000,49953,739300,0.668025613,0.0,16.62427902,292.0017395,1.488053441,287.5625,0.750448704,0.0,16.53924942,292.2003784,1.497516274,287.4888306,0.734552979,0.0,17.11509132,292.1304321,1.451438904,288.0395813,0.714338124,0.0,17.04916763,292.0345459,1.651696086,287.9637146,0.690362036,0.0,16.76403427,291.868866,1.711961389,287.6986389,0.662057638,0.0,14.89402103,291.9548645,1.683405519,285.7674255,0.602890849,0.0,13.6160593,291.8264771,1.84055841,284.3003235,0.588318348,0.0,13.95863628,292.2692871,1.804378152,284.662262,0.703325808,0.0,15.53915691,292.6784973,1.772777796,286.4201355,0.770898283,0.0,16.26690102,291.6754761,1.525559306,287.229126,0.803928018,0.0,16.87366104,291.6074524,1.400076032,287.8148193,0.747488081,0.0,17.00834084,291.8105774,1.429028869,287.9263306,15,0.7176757653333333,0.688919266,0.6315116683333334,0.774104794,0.7030528734166667,0.0,0.0,0.0,0.0,0.0,16.759539919999998,16.235740976666666,14.371284163333334,16.716300966666665,16.020716506666666,292.11084999999997,291.9527588,292.25808716666666,291.6978353,292.0048828166667,1.479002873,1.6823543313333333,1.805904786,1.4515547356666667,1.6047041815,287.69697063333336,287.14325966666667,285.12757366666665,287.6567586333333,286.90614065
Kenya,1994,27300,104396,285000,0.321697444,0.0,16.7096386,299.5691223,3.447696924,287.0908508,0.472921133,0.0,16.30716896,300.0322571,3.208887815,286.6941223,0.484316647,0.0,18.92592049,300.0444641,3.307259798,289.2964478,0.578634918,0.0,21.07196045,298.8194275,3.450429678,291.1624451,0.566928148,0.0,20.62883568,297.7270813,3.860414028,290.8792419,0.669244587,0.0,17.32444572,297.1626282,4.395187378,288.0994568,0.696347773,0.0,16.64381599,296.3914795,4.598129272,287.4579773,0.619889736,0.0,16.64892769,296.6160889,4.561692238,287.4800415,0.485717416,0.0,17.01059723,297.4916687,4.400222301,287.7397766,0.536266088,0.0,19.75149345,298.1408997,3.526743174,290.1102905,0.620119631,0.0,21.64403534,297.2206421,2.678412676,291.6387634,0.472562492,0.0,19.503479,297.8777466,2.933921099,289.7487488,8,0.4263117413333333,0.6049358843333333,0.6006516416666666,0.542982737,0.5437205010833334,0.0,0.0,0.0,0.0,0.0,17.314242683333333,19.675080616666666,16.767780303333335,20.29966926333333,18.514193216666666,299.88194783333336,297.9030456666667,296.8330790333334,297.74642946666665,298.0911255,3.3212815123333335,3.9020103613333332,4.520014603666667,3.0463589829999997,3.6974163650833334,287.69380696666667,290.0470479333333,287.5592651333333,290.4992675666667,288.9498469
